word1,word2,ordering1,ordering2,freq_per_ordering,overall_freq
boulders,feathers,boulders and feathers,feathers and boulders,5,10
boulders,marbles,boulders and marbles,marbles and boulders,1963,3926
bowls,sharks,bowls and sharks,sharks and bowls,48,96
breezes,tornadoes,breezes and tornadoes,tornadoes and breezes,2,4
breezes,typhoons,breezes and typhoons,typhoons and breezes,1,2
bridges,needles,bridges and needles,needles and bridges,2,4
buffaloes,sparrows,buffaloes and sparrows,sparrows and buffaloes,118,236
burlap,cashmere,burlap and cashmere,cashmere and burlap,412,824
burlap,velvet,burlap and velvet,velvet and burlap,25,50
butterflies,comets,butterflies and comets,comets and butterflies,2,4
butterflies,earthquakes,butterflies and earthquakes,earthquakes and butterflies,18,36
butterflies,floods,butterflies and floods,floods and butterflies,1942,3884
butterflies,squalls,butterflies and squalls,squalls and butterflies,56,112
butterflies,tempests,butterflies and tempests,tempests and butterflies,1605,3210
buttons,castles,buttons and castles,castles and buttons,694,1388
buttons,deer,buttons and deer,deer and buttons,1,2
buttons,foxes,buttons and foxes,foxes and buttons,239,478
buttons,lions,buttons and lions,lions and buttons,178,356
buttons,mountains,buttons and mountains,mountains and buttons,59,118
buttons,seas,buttons and seas,seas and buttons,8,16
buttons,whales,buttons and whales,whales and buttons,131,262
cabins,citadels,cabins and citadels,citadels and cabins,2,4
campfires,wildfires,campfires and wildfires,wildfires and campfires,27,54
candles,foxes,candles and foxes,foxes and candles,31,62
candles,galaxies,candles and galaxies,galaxies and candles,1408,2816
candles,gales,candles and gales,gales and candles,778,1556
candles,hurricanes,candles and hurricanes,hurricanes and candles,7,14
candles,nebulae,candles and nebulae,nebulae and candles,45,90
cannons,darts,cannons and darts,darts and cannons,4,8
cannons,needles,cannons and needles,needles and cannons,1029,2058
cannons,slingshots,cannons and slingshots,slingshots and cannons,747,1494
canyons,marbles,canyons and marbles,marbles and canyons,10,20
captains,flowers,captains and flowers,flowers and captains,129,258
cardinals,novices,cardinals and novices,novices and cardinals,102,204
carracks,skiffs,carracks and skiffs,skiffs and carracks,3,6
cashmere,flannel,cashmere and flannel,flannel and cashmere,329,658
catapults,slingshots,catapults and slingshots,slingshots and catapults,60,120
cathedrals,outhouses,cathedrals and outhouses,outhouses and cathedrals,372,744
cathedrals,sheds,cathedrals and sheds,sheds and cathedrals,56,112
cauldrons,thimbles,cauldrons and thimbles,thimbles and cauldrons,1,2
cedars,mosses,cedars and mosses,mosses and cedars,12,24
cellos,kazoos,cellos and kazoos,kazoos and cellos,1,2
cellos,triangles,cellos and triangles,triangles and cellos,1167,2334
chalices,thimbles,chalices and thimbles,thimbles and chalices,796,1592
chalk,diamonds,chalk and diamonds,diamonds and chalk,556,1112
chalk,tanzanite,chalk and tanzanite,tanzanite and chalk,10,20
champagne,vinegar,champagne and vinegar,vinegar and champagne,2,4
chandeliers,torches,chandeliers and torches,torches and chandeliers,791,1582
chanting,enchanting,chanting and enchanting,enchanting and chanting,1336,2672
chasms,puddles,chasms and puddles,puddles and chasms,2,4
chauffeurs,stewardesses,chauffeurs and stewardesses,stewardesses and chauffeurs,40,80
cherries,llamas,cherries and llamas,llamas and cherries,2,4
chestnuts,ferns,chestnuts and ferns,ferns and chestnuts,324,648
chickens,fences,chickens and fences,fences and chickens,337,674
chipmunks,gorillas,chipmunks and gorillas,gorillas and chipmunks,3,6
churches,pebbles,churches and pebbles,pebbles and churches,37,74
civilizations,homesteads,civilizations and homesteads,homesteads and civilizations,65,130
clarinets,kazoos,clarinets and kazoos,kazoos and clarinets,7,14
clay,emeralds,clay and emeralds,emeralds and clay,758,1516
claymores,penknives,claymores and penknives,penknives and claymores,25,50
clearings,plateaus,clearings and plateaus,plateaus and clearings,5,10
clearings,prairies,clearings and prairies,prairies and clearings,60,120
cliffs,cobwebs,cliffs and cobwebs,cobwebs and cliffs,257,514
cliffs,moths,cliffs and moths,moths and cliffs,5,10
clocks,deer,clocks and deer,deer and clocks,11,22
closets,dungeons,closets and dungeons,dungeons and closets,1928,3856
cobblers,colonels,cobblers and colonels,colonels and cobblers,140,280
cobblers,deacons,cobblers and deacons,deacons and cobblers,28,56
cobblers,judges,cobblers and judges,judges and cobblers,51,102
cobblers,marquesses,cobblers and marquesses,marquesses and cobblers,3,6
cobblers,monks,cobblers and monks,monks and cobblers,6,12
cobblers,privateers,cobblers and privateers,privateers and cobblers,13,26
cobras,mice,cobras and mice,mice and cobras,88,176
cobwebs,storms,cobwebs and storms,storms and cobwebs,6,12
coins,eagles,coins and eagles,eagles and coins,5,10
coins,forests,coins and forests,forests and coins,2,4
coins,ravens,coins and ravens,ravens and coins,121,242
comets,sparks,comets and sparks,sparks and comets,6,12
condors,sparrows,condors and sparrows,sparrows and condors,975,1950
conscripts,generals,conscripts and generals,generals and conscripts,688,1376
coroners,senators,coroners and senators,senators and coroners,2,4
corsairs,drapers,corsairs and drapers,drapers and corsairs,6,12
cottages,dynasties,cottages and dynasties,dynasties and cottages,162,324
counts,shepherds,counts and shepherds,shepherds and counts,5,10
counts,tanners,counts and tanners,tanners and counts,3,6
counts,vagabonds,counts and vagabonds,vagabonds and counts,1225,2450
crabs,walruses,crabs and walruses,walruses and crabs,77,154
crates,warehouses,crates and warehouses,warehouses and crates,36,72
crayfish,otters,crayfish and otters,otters and crayfish,389,778
crocodiles,tadpoles,crocodiles and tadpoles,tadpoles and crocodiles,463,926
crossbows,slingshots,crossbows and slingshots,slingshots and crossbows,4,8
crowbars,tweezers,crowbars and tweezers,tweezers and crowbars,2,4
crowns,nightcaps,crowns and nightcaps,nightcaps and crowns,26,52
crumbs,feasts,crumbs and feasts,feasts and crumbs,25,50
cudgels,maces,cudgels and maces,maces and cudgels,35,70
cutlasses,needles,cutlasses and needles,needles and cutlasses,255,510
cyclones,gusts,cyclones and gusts,gusts and cyclones,167,334
cyclones,zephyrs,cyclones and zephyrs,zephyrs and cyclones,1773,3546
cypresses,mosses,cypresses and mosses,mosses and cypresses,2,4
daggers,flowers,daggers and flowers,flowers and daggers,21,42
daggers,thimbles,daggers and thimbles,thimbles and daggers,13,26
deltas,puddles,deltas and puddles,puddles and deltas,699,1398
deserts,raindrops,deserts and raindrops,raindrops and deserts,7,14
determined,forgettable,determined and forgettable,forgettable and determined,4,8
dewdrops,forests,dewdrops and forests,forests and dewdrops,30,60
dewdrops,glaciers,dewdrops and glaciers,glaciers and dewdrops,25,50
dewdrops,planets,dewdrops and planets,planets and dewdrops,8,16
dewdrops,tsunamis,dewdrops and tsunamis,tsunamis and dewdrops,7,14
dewdrops,waterfalls,dewdrops and waterfalls,waterfalls and dewdrops,1116,2232
disheveled,dreary,disheveled and dreary,dreary and disheveled,29,58
ditches,fjords,ditches and fjords,fjords and ditches,697,1394
doctors,shepherds,doctors and shepherds,shepherds and doctors,66,132
donates,provides,donates and provides,provides and donates,1,2
dreadnoughts,rowboats,dreadnoughts and rowboats,rowboats and dreadnoughts,1989,3978
drips,geysers,drips and geysers,geysers and drips,575,1150
dukes,flowers,dukes and flowers,flowers and dukes,1580,3160
dukes,millers,dukes and millers,millers and dukes,1143,2286
dukes,shepherds,dukes and shepherds,shepherds and dukes,633,1266
dukes,vagrants,dukes and vagrants,vagrants and dukes,4,8
dungeons,spiders,dungeons and spiders,spiders and dungeons,40,80
eagles,plates,eagles and plates,plates and eagles,5,10
eagles,ribbons,eagles and ribbons,ribbons and eagles,21,42
eagles,thimbles,eagles and thimbles,thimbles and eagles,2,4
earls,gravediggers,earls and gravediggers,gravediggers and earls,18,36
earls,paupers,earls and paupers,paupers and earls,1789,3578
earls,tanners,earls and tanners,tanners and earls,8,16
earthquakes,teardrops,earthquakes and teardrops,teardrops and earthquakes,387,774
earthquakes,whimpers,earthquakes and whimpers,whimpers and earthquakes,32,64
elephants,gnats,elephants and gnats,gnats and elephants,25,50
elephants,pins,elephants and pins,pins and elephants,1446,2892
elms,mushrooms,elms and mushrooms,mushrooms and elms,1932,3864
embers,thunderbolts,embers and thunderbolts,thunderbolts and embers,68,136
emperors,flowers,emperors and flowers,flowers and emperors,235,470
eons,heartbeats,eons and heartbeats,heartbeats and eons,3,6
eruptions,sparks,eruptions and sparks,sparks and eruptions,10,20
falcons,wrens,falcons and wrens,wrens and falcons,1577,3154
farmers,princes,farmers and princes,princes and farmers,82,164
farmers,shoguns,farmers and shoguns,shoguns and farmers,62,124
feasts,morsels,feasts and morsels,morsels and feasts,295,590
feasts,scraps,feasts and scraps,scraps and feasts,2,4
feathers,floods,feathers and floods,floods and feathers,85,170
feathers,lightning,feathers and lightning,lightning and feathers,46,92
feathers,mountains,feathers and mountains,mountains and feathers,653,1306
feathers,rivers,feathers and rivers,rivers and feathers,3,6
feathers,spears,feathers and spears,spears and feathers,1484,2968
feathers,storms,feathers and storms,storms and feathers,2,4
feathers,thunderstorms,feathers and thunderstorms,thunderstorms and feathers,4,8
feathers,tsunamis,feathers and tsunamis,tsunamis and feathers,92,184
feathers,volcanoes,feathers and volcanoes,volcanoes and feathers,169,338
felines,quails,felines and quails,quails and felines,6,12
ferns,larches,ferns and larches,larches and ferns,2,4
ferns,sequoias,ferns and sequoias,sequoias and ferns,869,1738
ferns,spruces,ferns and spruces,spruces and ferns,6,12
ferns,walnuts,ferns and walnuts,walnuts and ferns,92,184
finches,vultures,finches and vultures,vultures and finches,111,222
fireflies,galaxies,fireflies and galaxies,galaxies and fireflies,24,48
fireflies,moons,fireflies and moons,moons and fireflies,84,168
fireflies,supernovas,fireflies and supernovas,supernovas and fireflies,53,106
first,ninety-eighth,first and ninety-eighth,ninety-eighth and first,1218,2436
fishermen,generals,fishermen and generals,generals and fishermen,5,10
flails,switches,flails and switches,switches and flails,231,462
flint,opals,flint and opals,opals and flint,6,12
flintlocks,slingshots,flintlocks and slingshots,slingshots and flintlocks,20,40
floods,puddles,floods and puddles,puddles and floods,165,330
flowers,generals,flowers and generals,generals and flowers,10,20
flowers,knights,flowers and knights,knights and flowers,11,22
flowers,knives,flowers and knives,knives and flowers,303,606
flowers,lances,flowers and lances,lances and flowers,2,4
flowers,lords,flowers and lords,lords and flowers,33,66
flowers,monarchs,flowers and monarchs,monarchs and flowers,1977,3954
flowers,pharaohs,flowers and pharaohs,pharaohs and flowers,1942,3884
flowers,princes,flowers and princes,princes and flowers,2,4
flowers,warriors,flowers and warriors,warriors and flowers,5,10
flowers,zinnias,flowers and zinnias,zinnias and flowers,8,16
flutes,kazoos,flutes and kazoos,kazoos and flutes,1204,2408
footmen,marshals,footmen and marshals,marshals and footmen,809,1618
fortresses,tents,fortresses and tents,tents and fortresses,799,1598
foxes,thimbles,foxes and thimbles,thimbles and foxes,17,34
friars,tanners,friars and tanners,tanners and friars,3,6
fuming,mad,fuming and mad,mad and fuming,565,1130
gales,sparks,gales and sparks,sparks and gales,210,420
galleons,kayaks,galleons and kayaks,kayaks and galleons,105,210
garnets,slate,garnets and slate,slate and garnets,1815,3630
gazelles,leopards,gazelles and leopards,leopards and gazelles,144,288
gelatin,lard,gelatin and lard,lard and gelatin,1,2
generals,knitters,generals and knitters,knitters and generals,498,996
generals,lace,generals and lace,lace and generals,10,20
generals,riflemen,generals and riflemen,riflemen and generals,155,310
gerbils,pythons,gerbils and pythons,pythons and gerbils,1257,2514
glaciers,raindrops,glaciers and raindrops,raindrops and glaciers,3,6
gnats,gorillas,gnats and gorillas,gorillas and gnats,2,4
gnats,hippopotamuses,gnats and hippopotamuses,hippopotamuses and gnats,2,4
gnats,mammoths,gnats and mammoths,mammoths and gnats,67,134
gnats,rhinoceroses,gnats and rhinoceroses,rhinoceroses and gnats,8,16
goblets,puddles,goblets and puddles,puddles and goblets,99,198
gorillas,sparrows,gorillas and sparrows,sparrows and gorillas,234,468
gravediggers,kings,gravediggers and kings,kings and gravediggers,5,10
gravel,moonstone,gravel and moonstone,moonstone and gravel,124,248
gravel,onyx,gravel and onyx,onyx and gravel,7,14
gravel,sapphires,gravel and sapphires,sapphires and gravel,41,82
gravel,turquoise,gravel and turquoise,turquoise and gravel,974,1948
groundskeeper,superintendent,groundskeeper and superintendent,superintendent and groundskeeper,621,1242
hailstones,icebergs,hailstones and icebergs,icebergs and hailstones,2,4
hairpins,sabres,hairpins and sabres,sabres and hairpins,25,50
hairpins,tiaras,hairpins and tiaras,tiaras and hairpins,8,16
halberds,knives,halberds and knives,knives and halberds,1,2
hammers,lace,hammers and lace,lace and hammers,351,702
happily,rudely,happily and rudely,rudely and happily,127,254
harpooners,knitters,harpooners and knitters,knitters and harpooners,7,14
harps,kazoos,harps and kazoos,kazoos and harps,280,560
harpsichords,kazoos,harpsichords and kazoos,kazoos and harpsichords,66,132
hawks,thimbles,hawks and thimbles,thimbles and hawks,26,52
hawks,voles,hawks and voles,voles and hawks,1,2
helmets,nightcaps,helmets and nightcaps,nightcaps and helmets,2,4
helmets,ribbons,helmets and ribbons,ribbons and helmets,823,1646
herrings,seals,herrings and seals,seals and herrings,964,1928
herrings,sharks,herrings and sharks,sharks and herrings,63,126
hesitate,readjust,hesitate and readjust,readjust and hesitate,569,1138
hippopotamuses,mice,hippopotamuses and mice,mice and hippopotamuses,84,168
horses,mirrors,horses and mirrors,mirrors and horses,3,6
horses,thimbles,horses and thimbles,thimbles and horses,3,6
hurricanes,petals,hurricanes and petals,petals and hurricanes,10,20
hurricanes,zephyrs,hurricanes and zephyrs,zephyrs and hurricanes,928,1856
huts,monasteries,huts and monasteries,monasteries and huts,425,850
icebergs,snowflakes,icebergs and snowflakes,snowflakes and icebergs,694,1388
jacket,phone,jacket and phone,phone and jacket,928,1856
jaguars,rabbits,jaguars and rabbits,rabbits and jaguars,5,10
kaisers,peasants,kaisers and peasants,peasants and kaisers,7,14
kale,vegetables,kale and vegetables,vegetables and kale,2,4
kazoos,lutes,kazoos and lutes,lutes and kazoos,376,752
kazoos,organs,kazoos and organs,organs and kazoos,829,1658
kazoos,pianos,kazoos and pianos,pianos and kazoos,22,44
kazoos,saxophones,kazoos and saxophones,saxophones and kazoos,112,224
kazoos,trumpets,kazoos and trumpets,trumpets and kazoos,3,6
kazoos,violas,kazoos and violas,violas and kazoos,1174,2348
kazoos,violins,kazoos and violins,violins and kazoos,715,1430
khans,weavers,khans and weavers,weavers and khans,1669,3338
lace,twine,lace and twine,twine and lace,475,950
lances,scarves,lances and scarves,scarves and lances,812,1624
lanterns,ravens,lanterns and ravens,ravens and lanterns,1,2
laundresses,queens,laundresses and queens,queens and laundresses,270,540
leopards,rabbits,leopards and rabbits,rabbits and leopards,12,24
leviathans,minnows,leviathans and minnows,minnows and leviathans,1182,2364
lightning,moths,lightning and moths,moths and lightning,445,890
lions,needles,lions and needles,needles and lions,712,1424
lions,teacups,lions and teacups,teacups and lions,475,950
lizards,tyrannosaurs,lizards and tyrannosaurs,tyrannosaurs and lizards,8,16
looms,trebuchets,looms and trebuchets,trebuchets and looms,397,794
lords,shepherds,lords and shepherds,shepherds and lords,2,4
maelstroms,ripples,maelstroms and ripples,ripples and maelstroms,757,1514
majors,spinners,majors and spinners,spinners and majors,683,1366
mansions,pigsties,mansions and pigsties,pigsties and mansions,5,10
mantles,rags,mantles and rags,rags and mantles,496,992
marbles,orbs,marbles and orbs,orbs and marbles,33,66
marooned,missing,marooned and missing,missing and marooned,10,20
masculine,undignified,masculine and undignified,undignified and masculine,422,844
mastodons,moths,mastodons and moths,moths and mastodons,6,12
mausoleums,shacks,mausoleums and shacks,shacks and mausoleums,1,2
meadows,tundras,meadows and tundras,tundras and meadows,4,8
meteors,raindrops,meteors and raindrops,raindrops and meteors,12,24
mice,tigers,mice and tigers,tigers and mice,713,1426
mice,wolves,mice and wolves,wolves and mice,1555,3110
millers,priests,millers and priests,priests and millers,8,16
millstones,pebbles,millstones and pebbles,pebbles and millstones,131,262
minnows,orcas,minnows and orcas,orcas and minnows,21,42
moles,polecats,moles and polecats,polecats and moles,1733,3466
monarchs,serfs,monarchs and serfs,serfs and monarchs,59,118
monks,tanners,monks and tanners,tanners and monks,1260,2520
monks,telescopes,monks and telescopes,telescopes and monks,2,4
moths,seas,moths and seas,seas and moths,1597,3194
moths,suns,moths and suns,suns and moths,4,8
mountains,petals,mountains and petals,petals and mountains,1504,3008
mud,platinum,mud and platinum,platinum and mud,8,16
mudslides,puddles,mudslides and puddles,puddles and mudslides,2,4
mushrooms,oaks,mushrooms and oaks,oaks and mushrooms,27,54
mushrooms,pines,mushrooms and pines,pines and mushrooms,254,508
muskets,slingshots,muskets and slingshots,slingshots and muskets,11,22
nebulae,sparks,nebulae and sparks,sparks and nebulae,100,200
nectar,swill,nectar and swill,swill and nectar,49,98
needles,ravens,needles and ravens,ravens and needles,19,38
needles,sledgehammers,needles and sledgehammers,sledgehammers and needles,80,160
needles,tigers,needles and tigers,tigers and needles,7,14
nurses,patriarchs,nurses and patriarchs,patriarchs and nurses,219,438
oboes,tambourines,oboes and tambourines,tambourines and oboes,1,2
organs,whistles,organs and whistles,whistles and organs,1136,2272
owls,pennies,owls and pennies,pennies and owls,60,120
owls,thimbles,owls and thimbles,thimbles and owls,237,474
paintbrushes,sailors,paintbrushes and sailors,sailors and paintbrushes,281,562
palaces,pigsties,palaces and pigsties,pigsties and palaces,164,328
pearls,silt,pearls and silt,silt and pearls,16,32
peasants,sultans,peasants and sultans,sultans and peasants,2,4
pebbles,volcanoes,pebbles and volcanoes,volcanoes and pebbles,156,312
pelicans,sardines,pelicans and sardines,sardines and pelicans,12,24
pennies,wolves,pennies and wolves,wolves and pennies,11,22
petals,tornadoes,petals and tornadoes,tornadoes and petals,630,1260
pharaohs,potters,pharaohs and potters,potters and pharaohs,238,476
pianos,triangles,pianos and triangles,triangles and pianos,10,20
pickaxes,pins,pickaxes and pins,pins and pickaxes,10,20
pikes,slingshots,pikes and slingshots,slingshots and pikes,22,44
pinnacles,vales,pinnacles and vales,vales and pinnacles,21,42
pins,tigers,pins and tigers,tigers and pins,9,18
pins,walls,pins and walls,walls and pins,3,6
planets,sparks,planets and sparks,sparks and planets,24,48
priests,tanners,priests and tanners,tanners and priests,1271,2542
priors,scullions,priors and scullions,scullions and priors,172,344
pterodactyls,sparrows,pterodactyls and sparrows,sparrows and pterodactyls,955,1910
puddles,straits,puddles and straits,straits and puddles,108,216
puppies,tigers,puppies and tigers,tigers and puppies,10,20
pyramids,sandcastles,pyramids and sandcastles,sandcastles and pyramids,64,128
queens,serfs,queens and serfs,serfs and queens,1,2
rags,tapestries,rags and tapestries,tapestries and rags,9,18
rapiers,thimbles,rapiers and thimbles,thimbles and rapiers,26,52
rats,sharks,rats and sharks,sharks and rats,82,164
redwoods,toadstools,redwoods and toadstools,toadstools and redwoods,145,290
rhinoceroses,voles,rhinoceroses and voles,voles and rhinoceroses,34,68
ribbons,sharks,ribbons and sharks,sharks and ribbons,29,58
ribbons,shields,ribbons and shields,shields and ribbons,5,10
ripples,waterspouts,ripples and waterspouts,waterspouts and ripples,36,72
rivers,seeds,rivers and seeds,seeds and rivers,944,1888
rubies,sandstone,rubies and sandstone,sandstone and rubies,424,848
rustles,tempests,rustles and tempests,tempests and rustles,4,8
sackcloth,velvet,sackcloth and velvet,velvet and sackcloth,2,4
sardines,whales,sardines and whales,whales and sardines,50,100
saxophones,whistles,saxophones and whistles,whistles and saxophones,123,246
scepters,twigs,scepters and twigs,twigs and scepters,13,26
scissors,scythes,scissors and scythes,scythes and scissors,503,1006
seeds,sharks,seeds and sharks,sharks and seeds,302,604
serfs,tsars,serfs and tsars,tsars and serfs,166,332
sharks,teacups,sharks and teacups,teacups and sharks,6,12
showers,typhoons,showers and typhoons,typhoons and showers,5,10
slings,trebuchets,slings and trebuchets,trebuchets and slings,1,2
soldiers,spools,soldiers and spools,spools and soldiers,6,12
sparks,thunderbolts,sparks and thunderbolts,thunderbolts and sparks,37,74
sparrows,wolves,sparrows and wolves,wolves and sparrows,638,1276
spears,tablecloths,spears and tablecloths,tablecloths and spears,2,4
spoons,wolves,spoons and wolves,wolves and spoons,23,46
tablecloths,tigers,tablecloths and tigers,tigers and tablecloths,120,240
teacups,wolves,teacups and wolves,wolves and teacups,4,8
therapy,vacations,therapy and vacations,vacations and therapy,199,398
thimbles,towers,thimbles and towers,towers and thimbles,43,86
thimbles,wolves,thimbles and wolves,wolves and thimbles,6,12
thunderclaps,whispers,thunderclaps and whispers,whispers and thunderclaps,146,292
trombones,whistles,trombones and whistles,whistles and trombones,1,2
tsars,vagrants,tsars and vagrants,vagrants and tsars,301,602
tubas,whistles,tubas and whistles,whistles and tubas,348,696
vocabulary,vowels,vocabulary and vowels,vowels and vocabulary,2,4
